raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,track_temp,air_temp,humidity
997.0,70,79428.0,70141.0,67912.0,82187.0,25.0,20.0,50.0
997.0,70,80319.5,69830.0,81981.0,82292.0,25.0,20.0,50.0
997.0,70,69794.0,70070.5,77752.0,77497.0,25.0,20.0,50.0
997.0,70,77328.0,70207.0,74132.0,75415.0,25.0,20.0,50.0
997.0,70,69802.5,69456.0,82347.0,76504.5,25.0,20.0,50.0
997.0,70,75121.5,70556.5,81408.0,74810.0,25.0,20.0,50.0
997.0,70,72736.0,72056.0,78161.0,73240.5,25.0,20.0,50.0
997.0,70,73048.2094017094,70181.0,81030.5,81568.0,25.0,20.0,50.0
1018.0,70,76930.5,69484.0,88925.0,79215.0,25.0,20.0,50.0
1018.0,70,81759.0,70346.0,84871.0,74794.5,25.0,20.0,50.0
1018.0,70,76218.5,72082.0,81941.0,73128.5,25.0,20.0,50.0
1018.0,70,79401.0,70207.5,79326.0,91093.0,25.0,20.0,50.0
1018.0,70,81676.0,70909.0,80758.0,72725.5,25.0,20.0,50.0
1018.0,70,70835.0,72741.0,78083.0,73783.5,25.0,20.0,50.0
1018.0,70,70989.0,70289.0,90481.0,65301.0,25.0,20.0,50.0
1018.0,70,70314.0,70640.0,83854.0,78869.5,25.0,20.0,50.0
1018.0,70,73838.0,82190.0,85636.0,71634.0,25.0,20.0,50.0
1018.0,70,72993.0,70556.0,68333.0,79710.0,25.0,20.0,50.0
1018.0,70,84447.5,70818.0,81576.0,72290.5,25.0,20.0,50.0
1018.0,70,74976.0,74847.0,79341.0,70458.5,25.0,20.0,50.0
1018.0,70,74185.0,69810.0,72713.0,79596.0,25.0,20.0,50.0
1018.0,70,75818.0,70962.0,87766.5,75328.5,25.0,20.0,50.0
1018.0,70,78728.0,71375.0,84635.5,65027.0,25.0,20.0,50.0
1018.0,70,69874.0,71702.5,84560.5,69705.5,25.0,20.0,50.0
1018.0,70,74561.5,69721.0,88133.0,78413.0,25.0,20.0,50.0
1018.0,70,71211.0,70114.5,84420.0,72513.5,25.0,20.0,50.0
1018.0,70,73364.0,71706.5,75219.0,72316.0,25.0,20.0,50.0
1018.0,70,80186.5,69743.0,72035.0,84197.0,25.0,20.0,50.0
1031.0,70,68832.0,69356.0,78503.5,71615.0,25.0,20.0,50.0
1031.0,70,75484.0,70143.0,88964.0,75202.5,25.0,20.0,50.0
1031.0,70,74212.0,69833.0,86581.0,74302.0,25.0,20.0,50.0
1031.0,70,96006.0,70065.0,80447.0,73577.5,25.0,20.0,50.0
1031.0,70,69163.0,69268.0,75316.0,74948.0,25.0,20.0,50.0
1031.0,70,73892.0,69576.0,85922.0,64858.99999999999,25.0,20.0,50.0
1031.0,70,70645.5,70911.0,82086.0,82029.5,25.0,20.0,50.0
1031.0,70,72452.5,70665.5,81150.0,73758.5,25.0,20.0,50.0
1031.0,70,74278.0,70062.0,68755.0,72915.5,25.0,20.0,50.0
1031.0,70,75041.0,69141.0,77908.0,76213.0,25.0,20.0,50.0
1031.0,70,75656.0,69706.5,74662.0,64950.99999999999,25.0,20.0,50.0
1031.0,70,74821.0,69574.0,84341.5,71485.5,25.0,20.0,50.0
1031.0,70,69530.5,69302.0,78886.5,70830.5,25.0,20.0,50.0
1031.0,70,74399.5,69859.0,80758.5,81806.0,25.0,20.0,50.0
1031.0,70,86144.0,69935.5,69703.5,76056.5,25.0,20.0,50.0
1031.0,70,69948.0,69966.0,84638.0,64995.00000000001,25.0,20.0,50.0
1031.0,70,69398.0,69747.0,81060.5,77802.5,25.0,20.0,50.0
1031.0,70,69255.0,70393.0,71820.0,74139.0,25.0,20.0,50.0
1031.0,70,73599.0,69736.5,84926.5,71806.0,25.0,20.0,50.0
1031.0,70,69775.0,70813.0,80127.5,74666.5,25.0,20.0,50.0
1058.0,70,73958.5,73922.0,86327.0,76563.5,25.0,20.0,50.0
1058.0,70,71391.0,70432.0,84914.0,65119.0,25.0,20.0,50.0
1058.0,70,71425.34747145188,70825.0,97953.5,100198.0,25.0,20.0,50.0
1058.0,70,70893.0,70465.0,88872.0,80932.0,25.0,20.0,50.0
1058.0,70,70448.0,70029.0,94862.0,74320.5,25.0,20.0,50.0
1058.0,70,70819.0,70711.5,81044.0,88295.0,25.0,20.0,50.0
1058.0,70,70460.5,70207.0,86180.0,78306.5,25.0,20.0,50.0
1058.0,70,70478.0,69803.5,94112.0,80237.5,25.0,20.0,50.0
1058.0,70,70430.0,70550.0,98393.0,84834.0,25.0,20.0,50.0
1058.0,70,73880.0,70370.0,85203.0,75022.0,25.0,20.0,50.0
1058.0,70,71038.0,70705.0,90206.0,78058.0,25.0,20.0,50.0
1058.0,70,72237.5,70750.0,90467.0,83823.0,25.0,20.0,50.0
1058.0,70,70199.0,70298.5,98039.5,74313.5,25.0,20.0,50.0
1058.0,70,70896.5,70423.0,80081.5,65881.0,25.0,20.0,50.0
1058.0,70,70609.0,70206.0,92146.0,75734.0,25.0,20.0,50.0
1058.0,70,71595.0,70833.0,90581.0,73920.0,25.0,20.0,50.0
1058.0,70,70859.0,70813.0,92564.5,73215.0,25.0,20.0,50.0
1058.0,70,73259.0,72401.5,78268.0,76485.0,25.0,20.0,50.0
1058.0,70,71892.0,71637.0,77326.0,79881.0,25.0,20.0,50.0
1060.0,70,71587.5,72004.0,83077.0,64513.99999999999,25.0,20.0,50.0
1060.0,70,76665.50177619893,70336.5,82230.0,74335.5,25.0,20.0,50.0
1060.0,70,98750.0,70660.0,88109.5,82328.0,25.0,20.0,50.0
1060.0,70,80073.0,70314.0,94117.0,81344.0,25.0,20.0,50.0
1060.0,70,72542.0,69963.5,97027.0,84012.5,25.0,20.0,50.0
1060.0,70,70887.0,71001.0,79909.0,77782.0,25.0,20.0,50.0
1060.0,70,69887.0,70598.5,86986.0,72372.0,25.0,20.0,50.0
1060.0,70,70276.0,69725.0,81311.0,70950.5,25.0,20.0,50.0
1060.0,70,71889.0,73779.0,91362.0,90533.0,25.0,20.0,50.0
1060.0,70,70691.0,70714.0,91138.0,71865.5,25.0,20.0,50.0
1060.0,70,76665.50177619893,70718.5,80632.0,80694.0,25.0,20.0,50.0
1060.0,70,71516.5,71212.0,88143.0,72353.5,25.0,20.0,50.0
1060.0,70,69788.0,72309.0,85599.0,84735.0,25.0,20.0,50.0
1060.0,70,77742.0,70895.5,78219.0,84073.0,25.0,20.0,50.0
1060.0,70,76665.50177619893,69997.5,106579.0,65155.0,25.0,20.0,50.0
1060.0,70,70378.0,70579.5,97994.5,65245.99999999999,25.0,20.0,50.0
1060.0,70,70897.0,72196.5,98976.0,72818.0,25.0,20.0,50.0
1060.0,70,95778.0,72085.0,73699.0,75014.0,25.0,20.0,50.0
1060.0,70,95179.0,71486.5,71530.0,71911.5,25.0,20.0,50.0
1004.0,71,103479.5,99978.5,93919.0,94752.5,25.0,20.0,50.0
1004.0,71,105715.52024291498,101513.0,101734.0,113952.0,25.0,20.0,50.0
1004.0,71,108413.0,102167.0,105991.5,96174.5,25.0,20.0,50.0
1004.0,71,104187.0,101431.0,110022.5,100361.0,25.0,20.0,50.0
1004.0,71,102305.0,102682.0,112329.0,108122.0,25.0,20.0,50.0
1004.0,71,102864.0,101375.0,106674.0,105644.5,25.0,20.0,50.0
1004.0,71,105715.52024291498,101903.5,119119.5,94315.0,25.0,20.0,50.0
1004.0,71,106189.0,100544.0,98477.0,107471.0,25.0,20.0,50.0
1004.0,71,106190.0,101110.0,116495.0,93948.0,25.0,20.0,50.0
1004.0,71,104562.0,103267.0,106711.5,99428.0,25.0,20.0,50.0
1004.0,71,105715.52024291498,101738.0,96523.0,95031.0,25.0,20.0,50.0
1004.0,71,102210.0,100120.0,110184.0,93314.0,25.0,20.0,50.0
1004.0,71,105715.52024291498,102434.5,109691.5,110001.0,25.0,20.0,50.0
1004.0,71,109118.5,103577.0,122122.0,96098.0,25.0,20.0,50.0
1004.0,71,102699.5,101723.0,96618.5,94401.0,25.0,20.0,50.0
1004.0,71,118141.5,105273.0,116856.0,111164.0,25.0,20.0,50.0
1004.0,71,99542.0,101730.0,98316.0,96819.0,25.0,20.0,50.0
1004.0,71,101596.0,101211.5,99353.0,100583.5,25.0,20.0,50.0
1004.0,71,106636.5,102443.0,113489.5,94368.5,25.0,20.0,50.0
1004.0,71,103896.0,102579.5,114924.0,118364.0,25.0,20.0,50.0
1025.0,71,104229.0,106098.0,110803.5,98069.5,25.0,20.0,50.0
1025.0,71,114107.0,101979.0,109640.0,104167.0,25.0,20.0,50.0
1025.0,71,110979.0,103582.0,112765.0,119631.0,25.0,20.0,50.0
1025.0,71,106167.0,103141.0,112942.0,101765.0,25.0,20.0,50.0
1025.0,71,105838.0,101071.5,110374.0,104856.0,25.0,20.0,50.0
1025.0,71,100560.5,100614.0,122096.5,95013.0,25.0,20.0,50.0
1025.0,71,110173.0,100994.0,115727.0,94565.0,25.0,20.0,50.0
1025.0,71,101234.0,100538.0,120950.5,104033.5,25.0,20.0,50.0
1025.0,71,103474.0,101241.0,117225.5,101905.0,25.0,20.0,50.0
1025.0,71,113157.0,102746.5,96081.0,101781.67532467532,25.0,20.0,50.0
1025.0,71,109483.0,104742.0,117219.0,93230.0,25.0,20.0,50.0
1025.0,71,105159.0,104098.0,114674.0,95679.0,25.0,20.0,50.0
1025.0,71,102259.5,101124.0,110079.0,101318.0,25.0,20.0,50.0
1025.0,71,118850.0,101414.5,117287.0,95442.0,25.0,20.0,50.0
1025.0,71,99963.5,103759.0,114236.0,102872.5,25.0,20.0,50.0
1025.0,71,99692.0,99974.0,120750.0,109532.0,25.0,20.0,50.0
1025.0,71,104257.0,101079.0,104946.0,94711.0,25.0,20.0,50.0
1025.0,71,105476.0,101734.0,112499.0,110481.0,25.0,20.0,50.0
1025.0,71,106216.5,109192.0,100620.5,113529.5,25.0,20.0,50.0
1040.0,71,101448.5,100145.0,95248.5,93624.0,25.0,20.0,50.0
1040.0,71,111088.0,101595.5,104531.0,118141.0,25.0,20.0,50.0
1040.0,71,101426.0,100973.0,105837.0,106779.5,25.0,20.0,50.0
1040.0,71,105737.0,102964.0,117625.5,105660.5,25.0,20.0,50.0
1040.0,71,100315.0,100731.0,96359.0,93704.0,25.0,20.0,50.0
1040.0,71,106512.0,100651.0,116643.0,94344.0,25.0,20.0,50.0
1040.0,71,115042.5,100080.0,123767.5,93056.0,25.0,20.0,50.0
1040.0,71,102762.0,102054.0,97194.0,111844.0,25.0,20.0,50.0
1040.0,71,103068.0,101048.5,120143.0,94699.5,25.0,20.0,50.0
1040.0,71,104765.0,100687.0,116940.0,94787.5,25.0,20.0,50.0
1040.0,71,101558.0,101757.0,121203.0,95240.0,25.0,20.0,50.0
1040.0,71,118385.0,101691.0,108367.5,106940.5,25.0,20.0,50.0
1040.0,71,101797.0,100759.0,103308.0,94371.0,25.0,20.0,50.0
1040.0,71,105155.0,101978.0,106776.5,104707.0,25.0,20.0,50.0
1040.0,71,103346.5,103384.0,110002.0,100227.5,25.0,20.0,50.0
1040.0,71,102677.5,102109.5,112753.0,102251.0,25.0,20.0,50.0
1040.0,71,114737.0,101213.5,96269.0,94150.0,25.0,20.0,50.0
1040.0,71,98779.0,102248.0,96525.0,126624.0,25.0,20.0,50.0
992.0,73,114004.5,110961.0,109391.0,112116.0,25.0,20.0,50.0
992.0,73,113197.0,110278.0,110582.0,112302.5,25.0,20.0,50.0
992.0,73,114973.0,108275.0,118133.0,117475.0,25.0,20.0,50.0
992.0,73,118223.5,107797.0,123251.0,116760.0,25.0,20.0,50.0
992.0,73,108952.0,109467.5,120005.0,116091.54630788486,25.0,20.0,50.0
992.0,73,109744.5,108770.0,109520.0,104694.0,25.0,20.0,50.0
992.0,73,121816.5,109039.5,116670.5,121158.5,25.0,20.0,50.0
992.0,73,107771.0,107141.0,108496.0,108979.0,25.0,20.0,50.0
992.0,73,109619.0,112705.0,112421.0,114952.0,25.0,20.0,50.0
992.0,73,109256.0,110237.0,111064.0,121913.0,25.0,20.0,50.0
992.0,73,113447.0,112688.5,121396.0,130190.0,25.0,20.0,50.0
992.0,73,108012.0,107655.0,107989.0,110930.0,25.0,20.0,50.0
992.0,73,112025.0,108955.0,112174.5,105844.0,25.0,20.0,50.0
992.0,73,117308.0,109261.5,117568.0,119410.0,25.0,20.0,50.0
992.0,73,108928.0,113536.0,116929.0,115030.0,25.0,20.0,50.0
992.0,73,116243.0,109636.0,111396.0,115721.0,25.0,20.0,50.0
992.0,73,111552.0,110051.0,118763.0,120998.5,25.0,20.0,50.0
992.0,73,117714.5,108241.0,113032.0,112965.0,25.0,20.0,50.0
1013.0,73,109568.0,108507.0,115949.0,111262.0,25.0,20.0,50.0
1013.0,73,109568.0,109736.5,118629.5,112466.0,25.0,20.0,50.0
1013.0,73,109568.0,115763.0,118080.0,125663.0,25.0,20.0,50.0
1013.0,73,110793.0,110006.0,113316.5,110743.5,25.0,20.0,50.0
1013.0,73,109568.0,111676.0,121398.0,105449.0,25.0,20.0,50.0
1013.0,73,109568.0,111450.0,108052.0,121443.0,25.0,20.0,50.0
1013.0,73,109568.0,109796.5,112946.0,102788.0,25.0,20.0,50.0
1013.0,73,109568.0,112684.5,108284.0,107115.5,25.0,20.0,50.0
1013.0,73,109568.0,109622.5,116693.0,102430.0,25.0,20.0,50.0
1013.0,73,109568.0,110949.5,105979.0,121994.5,25.0,20.0,50.0
1013.0,73,109568.0,112518.5,113106.0,115962.0,25.0,20.0,50.0
1013.0,73,109568.0,109066.0,118881.0,111541.5,25.0,20.0,50.0
1013.0,73,109568.0,112140.0,115613.0,118064.0,25.0,20.0,50.0
1013.0,73,109568.0,114973.5,112164.5,104668.0,25.0,20.0,50.0
1013.0,73,109568.0,110588.0,116979.0,113322.0,25.0,20.0,50.0
1013.0,73,109568.0,109070.5,108526.0,117175.5,25.0,20.0,50.0
1013.0,73,108343.0,110320.0,118003.0,110175.0,25.0,20.0,50.0
1013.0,73,109568.0,113871.0,110365.0,120020.0,25.0,20.0,50.0
1013.0,73,109568.0,111165.5473273942,112767.0,117138.0,25.0,20.0,50.0
1013.0,73,109568.0,110199.0,116426.0,117279.0,25.0,20.0,50.0
1057.0,73,112319.0,107699.0,111019.0,114399.5,25.0,20.0,50.0
1057.0,73,115861.0,108603.5,114567.0,111179.0,25.0,20.0,50.0
1057.0,73,123783.5,108758.0,131502.5,118525.5,25.0,20.0,50.0
1057.0,73,114088.0,120345.0,123458.5,103028.0,25.0,20.0,50.0
1057.0,73,114363.0,106984.0,119572.0,105115.0,25.0,20.0,50.0
1057.0,73,112707.0,109300.0,115816.5,119495.0,25.0,20.0,50.0
1057.0,73,110431.0,116957.0,120887.0,116411.0,25.0,20.0,50.0
1057.0,73,119191.0,111807.0,112562.0,102119.0,25.0,20.0,50.0
1057.0,73,109974.0,109324.0,128556.99999999999,102255.0,25.0,20.0,50.0
1057.0,73,109877.0,108622.0,127136.5,102471.0,25.0,20.0,50.0
1057.0,73,117612.5,108200.0,113581.0,109208.35365853658,25.0,20.0,50.0
1057.0,73,121778.0,109311.0,125081.0,109208.35365853658,25.0,20.0,50.0
1057.0,73,124188.5,108528.5,104596.0,102811.0,25.0,20.0,50.0
1057.0,73,110251.5,109860.0,131079.0,105618.0,25.0,20.0,50.0
1057.0,73,110287.0,108315.0,111528.0,117533.0,25.0,20.0,50.0
1057.0,73,113521.5,110234.0,124090.0,104180.0,25.0,20.0,50.0
1057.0,73,113036.0,135271.0,138871.0,121547.5,25.0,20.0,50.0
1057.0,73,117341.0,114495.0,115133.0,102877.0,25.0,20.0,50.0
1057.0,73,113104.0,110076.5,118926.0,104281.0,25.0,20.0,50.0
1057.0,73,114317.5,110082.0,123120.5,104434.0,25.0,20.0,50.0
1042.0,75,83449.5,82870.5,80863.0,83987.0,25.0,20.0,50.0
1042.0,75,86965.0,83368.0,89354.0,83800.0,25.0,20.0,50.0
1042.0,75,83201.0,84538.0,84686.0,92423.0,25.0,20.0,50.0
1042.0,75,84450.0,84206.0,78988.0,84998.0,25.0,20.0,50.0
1042.0,75,83283.0,82743.5,83345.0,81692.0,25.0,20.0,50.0
1042.0,75,83681.5,83148.0,85291.0,95596.0,25.0,20.0,50.0
1042.0,75,85057.5,82053.0,83057.5,77604.0,25.0,20.0,50.0
1042.0,75,83748.0,84052.0,85338.0,86984.5,25.0,20.0,50.0
1042.0,75,84212.0,83219.0,80139.5,84281.0,25.0,20.0,50.0
1042.0,75,84474.0,82641.0,84498.0,87376.0,25.0,20.0,50.0
1042.0,75,85081.5,83425.0,83264.0,86825.0,25.0,20.0,50.0
1042.0,75,84956.0,83690.0,85417.0,86347.0,25.0,20.0,50.0
1042.0,75,84770.0,83221.0,85540.0,84244.0,25.0,20.0,50.0
1042.0,75,92135.0,83856.0,92712.0,84231.0,25.0,20.0,50.0
1042.0,75,83886.0,83184.0,80821.0,81914.5,25.0,20.0,50.0
1042.0,75,83194.0,84284.0,84505.5,91072.0,25.0,20.0,50.0
1042.0,75,83031.0,83214.0,87104.5,83459.0,25.0,20.0,50.0
1042.0,75,85562.0,84251.5,98671.5,95032.0,25.0,20.0,50.0
1042.0,75,87239.5,83849.0,90174.0,85780.0,25.0,20.0,50.0
1042.0,75,88459.5,85689.0,97176.0,96217.0,25.0,20.0,50.0
1054.0,75,83798.0,84410.0,90948.0,88032.0,25.0,20.0,50.0
1054.0,75,82969.0,85135.0,90430.0,94906.5,25.0,20.0,50.0
1054.0,75,84811.0,84785.0,93762.5,80186.0,25.0,20.0,50.0
1054.0,75,88730.5,83643.0,95412.0,92578.5,25.0,20.0,50.0
1054.0,75,86018.0,85475.5,92322.5,91127.0,25.0,20.0,50.0
1054.0,75,83454.0,83805.0,90725.0,83467.5,25.0,20.0,50.0
1054.0,75,87554.0,83354.0,94150.0,85435.5,25.0,20.0,50.0
1054.0,75,84611.0,87166.0,97817.0,92600.0,25.0,20.0,50.0
1054.0,75,83849.0,84862.5,94817.5,80103.0,25.0,20.0,50.0
1054.0,75,84485.0,87515.5,96295.5,88393.5,25.0,20.0,50.0
1054.0,75,85399.84223918575,85891.0,89646.5,94797.0,25.0,20.0,50.0
1054.0,75,84785.0,84864.0,90216.0,92830.0,25.0,20.0,50.0
1054.0,75,84112.0,87785.5,94447.0,93148.0,25.0,20.0,50.0
1054.0,75,85992.0,87041.0,97138.0,88613.0,25.0,20.0,50.0
1054.0,75,85481.0,85071.0,94474.0,90667.0,25.0,20.0,50.0
1054.0,75,88711.0,85955.5,105333.5,107693.0,25.0,20.0,50.0
1054.0,75,84105.0,86052.5,93058.0,91258.0,25.0,20.0,50.0
1054.0,75,88247.0,88243.0,97180.0,87493.0,25.0,20.0,50.0
1054.0,75,85580.0,86800.0,90144.0,90850.0,25.0,20.0,50.0
1039.0,76,87350.0,87977.5,99369.0,99063.0,25.0,20.0,50.0
1039.0,76,100680.0,84297.5,106292.0,92403.0,25.0,20.0,50.0
1039.0,76,84594.0,85332.0,113209.5,77343.0,25.0,20.0,50.0
1039.0,76,85041.0,97376.5,96118.0,92050.5,25.0,20.0,50.0
1039.0,76,85002.0,83874.5,114358.0,95542.5,25.0,20.0,50.0
1039.0,76,85422.0,83744.5,105602.0,112249.0,25.0,20.0,50.0
1039.0,76,82825.5,83307.5,117962.0,127974.0,25.0,20.0,50.0
1039.0,76,85291.0,84041.5,106102.0,110068.0,25.0,20.0,50.0
1039.0,76,84909.0,84119.0,109723.5,119886.0,25.0,20.0,50.0
1039.0,76,84572.0,86787.5,108574.0,77739.0,25.0,20.0,50.0
1039.0,76,89029.5,112938.5,95147.5,94987.5,25.0,20.0,50.0
1039.0,76,84729.0,84735.0,106984.76008344923,92922.5,25.0,20.0,50.0
1039.0,76,88329.0,92316.0,111916.5,77018.0,25.0,20.0,50.0
1072.0,77,94459.0,93973.0,101850.0,107711.5,25.0,20.0,50.0
1072.0,77,94992.0,95534.0,108767.5,106308.5,25.0,20.0,50.0
1072.0,77,108504.0,105093.5,99023.0,89919.0,25.0,20.0,50.0
1072.0,77,95806.0,95938.5,114823.0,99085.0,25.0,20.0,50.0
1072.0,77,110614.0,107795.5,126288.5,107246.0,25.0,20.0,50.0
1072.0,77,106856.0,95604.0,102413.5,107572.5,25.0,20.0,50.0
1072.0,77,101155.0,100698.0,111497.0,111081.5,25.0,20.0,50.0
1072.0,77,100735.5,95023.0,112714.5,103073.0,25.0,20.0,50.0
1072.0,77,95845.0,94939.0,90613.0,117138.5,25.0,20.0,50.0
1072.0,77,96647.0,94736.5,113222.0,104002.0,25.0,20.0,50.0
1072.0,77,109828.0,95810.0,91229.0,107707.0,25.0,20.0,50.0
1072.0,77,99291.0,95022.0,101121.5,89583.0,25.0,20.0,50.0
1072.0,77,95983.5,110635.0,123096.0,96053.5,25.0,20.0,50.0
1072.0,77,95976.0,94554.0,110900.0,106601.0,25.0,20.0,50.0
1072.0,77,98888.5,95760.5,114528.0,101103.0,25.0,20.0,50.0
1072.0,77,96047.0,95131.5,107273.0,106768.0,25.0,20.0,50.0
1072.0,77,97405.0,96512.0,118612.0,115649.0,25.0,20.0,50.0
1072.0,77,96265.0,96365.0,105765.0,107170.0,25.0,20.0,50.0
1072.0,77,102590.0,96769.0,123024.0,104461.0,25.0,20.0,50.0
1072.0,77,95931.5,96195.0,98325.0,96579.0,25.0,20.0,50.0
1051.0,78,106168.0,91766.0,83551.0,84117.0,25.0,20.0,50.0
1051.0,78,88805.0,89375.0,119794.5,87351.0,25.0,20.0,50.0
1051.0,78,108361.5,91081.0,116184.0,98761.5,25.0,20.0,50.0
1051.0,78,115834.0,89409.0,118300.0,114521.0,25.0,20.0,50.0
1051.0,78,101151.0,91454.0,84594.0,100897.5,25.0,20.0,50.0
1051.0,78,104251.0,90135.5,125961.0,107265.0,25.0,20.0,50.0
1051.0,78,91645.5,88303.0,117863.0,82980.0,25.0,20.0,50.0
1051.0,78,91225.0,88538.0,106083.0,121490.0,25.0,20.0,50.0
1051.0,78,105704.0,90191.0,111080.0,112214.0,25.0,20.0,50.0
1051.0,78,114001.0,89182.5,122324.0,82797.5,25.0,20.0,50.0
1051.0,78,107188.0,90551.0,109730.0,115988.0,25.0,20.0,50.0
1051.0,78,91492.0,90064.0,124750.0,102570.0,25.0,20.0,50.0
1051.0,78,90503.5,90727.0,113801.0,120519.0,25.0,20.0,50.0
1051.0,78,115952.0,107027.5,114285.0,124675.0,25.0,20.0,50.0
1051.0,78,112656.0,94729.0,113897.0,82975.0,25.0,20.0,50.0
1051.0,78,90389.5,90071.5,125587.0,93464.5,25.0,20.0,50.0
1051.0,78,91794.5,90614.0,117956.0,101011.0,25.0,20.0,50.0
1051.0,78,92244.0,91706.0,127366.5,82922.0,25.0,20.0,50.0
1051.0,78,109033.5,91391.16887417219,114375.0449385052,90390.0,25.0,20.0,50.0
1051.0,78,92842.0,90835.0,122236.0,100650.0,25.0,20.0,50.0
